DEFN-NAME,INST-NAME,LAYER,MATERIAL,AREA,ID,X,Y,Z

'HF_10_inch_caster','','drivetrain','<Default>',317.1416740743712,99639,5.322622",10.000000",11.829992"
'HF_10_inch_caster','','drivetrain','<Default>',317.1416740743712,99640,5.322622",10.000000",11.829992"
'HF_10_inch_wheel','','drivetrain','<Default>',0.0,97495,3.547500",10.000000",10.000000"
'HF_10_inch_wheel','','drivetrain','<Default>',0.0,99591,3.547500",10.000000",10.000000"
'STEEL_1X1X15','','chassis','<Default>',62.0,99643,15.000000",1.000000",1.000000"
'STEEL_1X1X15','','chassis','<Default>',62.0,99649,15.000000",1.000000",1.000000"
'STEEL_1x1_45degree','','chassis','<Default>',30.858094471840786,99644,1.000000",6.369206",4.954992"
'STEEL_1x1_45degree','','chassis','<Default>',30.858094471840786,99645,1.000000",6.369206",4.954992"
'axle_bolt','','drivetrain','<Default>',10.360632859960292,97489,4.369000",1.059000",0.917121"
'axle_bolt','','drivetrain','<Default>',10.360632859960292,99590,4.369000",1.059000",0.917121"
'axle_mount','','chassis','<Default>',12.888129473453638,97487,0.125000",2.000000",3.000000"
'axle_mount','','chassis','<Default>',12.888129473453638,97488,0.125000",2.000000",3.000000"
'axle_mount','','chassis','<Default>',12.888129473453638,99593,0.125000",2.000000",3.000000"
'axle_mount','','chassis','<Default>',12.888129473453638,99596,0.125000",2.000000",3.000000"
'blade','','chassis','<Default>',4.1630082617655395,99638,1.000000",2.000000",0.125000"
'drive_hub_b','','drivetrain','<Default>',40.622692168524395,97479,2.468576",3.599760",1.599974"
'drive_hub_b','','drivetrain','<Default>',40.622692168524395,98986,2.468576",3.599760",1.599974"
'steel_.5x.5x12','','chassis','<Default>',24.5,97480,0.500000",12.000000",0.500000"
'steel_.5x.5x12','','chassis','<Default>',24.5,98954,0.500000",12.000000",0.500000"
'steel_.5x.5x15','','chassis','<Default>',30.5,98556,15.000000",0.500000",0.500000"
'steel_.5x.5x15','','chassis','<Default>',30.5,98559,15.000000",0.500000",0.500000"
'steel_.5x.5x15','','chassis','<Default>',30.5,99848,15.000000",0.500000",0.500000"
'steel_.5x.5x15','','chassis','<Default>',30.5,99970,15.000000",0.500000",0.500000"
'steel_.5x.5x3','','chassis','<Default>',6.5,97484,0.500000",0.500000",3.000000"
'steel_.5x.5x3','','chassis','<Default>',6.5,99633,0.500000",0.500000",3.000000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,97481,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,97486,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,97490,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,97492,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,97493,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,99353,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,99368,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,99592,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,99594,0.500000",0.500000",2.500000"
'steel_.5x.5x_2.5"','','chassis','<Default>',5.5,99634,0.500000",0.500000",2.500000"
'steel_12"#1','','chassis','<Default>',22.5,97483,0.500000",11.000000",0.500000"
'steel_12"#1','','chassis','<Default>',22.5,98723,0.500000",11.000000",0.500000"
'steel_12"','','chassis','<Default>',22.5,97485,0.500000",11.000000",0.500000"
'steel_12"','','chassis','<Default>',22.5,99595,0.500000",11.000000",0.500000"
'steel_1x1_top_rail','','chassis','<Default>',36.71850725794356,99646,1.000000",9.076073",1.002639"
'steel_1x1_top_rail','','chassis','<Default>',36.71850725794356,99648,1.000000",9.076073",1.002639"
'steel_1x1x12','','chassis','<Default>',52.0,99641,1.000000",12.500000",1.000000"
'steel_1x1x12','','chassis','<Default>',52.0,99642,1.000000",12.500000",1.000000"
'steel_1x1x17','','chassis','<Default>',70.0,99647,17.000000",1.000000",1.000000"
'tongue','','chassis','<Default>',12.054967838566718,99637,2.000000",3.000000",0.125000"
'window_motor_R','','drivetrain','<Default>',0.0,97494,2.221760",4.692415",7.027344"
'window_motor_R','','drivetrain','<Default>',0.0,98722,2.221760",4.692415",7.027344"
